Time measurement,Displacement,Primary force measurement,Composite strain,Flexure stress
"32.38000","0.02687","374.05865","0.00084","88.31940"
"32.40000","0.02687","374.16891","0.00084","88.34544"
"32.42000","0.02689","374.43948","0.00084","88.40932"
"32.44000","0.02692","374.83105","0.00084","88.50177"
"32.46000","0.02692","375.25754","0.00084","88.60247"
"32.48000","0.02695","375.65881","0.00084","88.69721"
"32.50000","0.02696","375.83887","0.00084","88.73973"
"32.52000","0.02697","376.17300","0.00084","88.81862"
"32.54000","0.02700","376.43967","0.00084","88.88158"
"32.56000","0.02700","376.59674","0.00084","88.91867"
"32.58000","0.02703","376.52692","0.00084","88.90218"
"32.60000","0.02705","376.77896","0.00084","88.96169"
"32.62000","0.02705","377.08746","0.00084","89.03454"
"32.64000","0.02708","377.58813","0.00084","89.15275"
"32.66000","0.02708","377.88556","0.00084","89.22298"
"32.68000","0.02711","378.03275","0.00084","89.25773"
"32.70000","0.02713","378.24426","0.00085","89.30767"
"32.72000","0.02713","378.43726","0.00085","89.35323"
"32.74000","0.02716","378.74301","0.00085","89.42543"
"32.76000","0.02717","379.10632","0.00085","89.51121"
"32.78000","0.02719","379.42679","0.00085","89.58688"
"32.80000","0.02721","379.64023","0.00085","89.63727"
"32.82000","0.02721","379.82245","0.00085","89.68030"
"32.84000","0.02724","380.02576","0.00085","89.72830"
"32.86000","0.02726","380.44156","0.00085","89.82648"
"32.88000","0.02727","380.76669","0.00085","89.90324"
"32.90000","0.02729","380.99933","0.00085","89.95817"
"32.92000","0.02729","381.07843","0.00085","89.97684"
"32.94000","0.02732","381.52301","0.00085","90.08182"
"32.96000","0.02734","381.81628","0.00085","90.15106"
"32.98000","0.02735","382.23648","0.00085","90.25027"
"33.00000","0.02737","382.47873","0.00085","90.30747"
"33.02000","0.02738","382.74133","0.00085","90.36948"
"33.04000","0.02740","383.12640","0.00085","90.46040"
"33.06000","0.02743","383.28641","0.00085","90.49818"
"33.08000","0.02743","383.39737","0.00085","90.52438"
"33.10000","0.02746","383.47781","0.00086","90.54337"
"33.12000","0.02748","383.97559","0.00086","90.66090"
"33.14000","0.02748","384.15442","0.00086","90.70312"
"33.16000","0.02751","384.51520","0.00086","90.78831"
"33.18000","0.02751","384.78830","0.00086","90.85279"
"33.20000","0.02754","385.24457","0.00086","90.96052"
"33.22000","0.02756","385.34753","0.00086","90.98483"
"33.24000","0.02756","385.50626","0.00086","91.02231"
"33.26000","0.02759","385.90607","0.00086","91.11671"
"33.28000","0.02759","386.23160","0.00086","91.19357"
"33.30000","0.02762","386.37909","0.00086","91.22839"
"33.32000","0.02764","386.51990","0.00086","91.26163"
"33.34000","0.02764","386.77832","0.00086","91.32265"
"33.36000","0.02767","387.14099","0.00086","91.40829"
"33.38000","0.02767","387.59406","0.00086","91.51526"
"33.40000","0.02770","387.95642","0.00086","91.60081"
"33.42000","0.02770","387.97083","0.00086","91.60422"
"33.44000","0.02772","388.09009","0.00086","91.63238"
"33.46000","0.02775","388.24765","0.00086","91.66958"
"33.48000","0.02775","388.48209","0.00086","91.72493"
"33.50000","0.02778","388.83389","0.00087","91.80800"
"33.52000","0.02778","389.19882","0.00087","91.89417"
"33.54000","0.02780","389.61475","0.00087","91.99236"
"33.56000","0.02783","389.91046","0.00087","92.06219"
"33.58000","0.02783","389.93561","0.00087","92.06812"
"33.60000","0.02786","390.04819","0.00087","92.09470"
"33.62000","0.02786","390.57394","0.00087","92.21884"
"33.64000","0.02788","390.98080","0.00087","92.31491"
"33.66000","0.02791","391.05542","0.00087","92.33253"
"33.68000","0.02791","391.24521","0.00087","92.37733"
"33.70000","0.02794","391.38013","0.00087","92.40919"
"33.72000","0.02794","391.80414","0.00087","92.50931"
"33.74000","0.02796","392.09393","0.00087","92.57773"
"33.76000","0.02799","392.30856","0.00087","92.62840"
"33.78000","0.02800","392.55038","0.00087","92.68550"
"33.80000","0.02802","392.78598","0.00087","92.74113"
"33.82000","0.02804","393.04788","0.00087","92.80297"
"33.84000","0.02804","393.50162","0.00087","92.91010"
"33.86000","0.02807","393.90237","0.00087","93.00472"
"33.88000","0.02810","394.27908","0.00088","93.09367"
"33.90000","0.02810","394.34085","0.00088","93.10825"
"33.92000","0.02812","394.57782","0.00088","93.16420"
"33.94000","0.02815","394.98569","0.00088","93.26051"
"33.96000","0.02815","395.10681","0.00088","93.28910"
"33.98000","0.02818","395.36990","0.00088","93.35122"
"34.00000","0.02821","395.78476","0.00088","93.44917"
"34.02000","0.02821","396.07828","0.00088","93.51848"
"34.04000","0.02823","396.29810","0.00088","93.57038"
"34.06000","0.02826","396.57578","0.00088","93.63594"
"34.08000","0.02826","396.98877","0.00088","93.73345"
"34.10000","0.02829","397.20428","0.00088","93.78434"
"34.12000","0.02831","397.47873","0.00088","93.84914"
"34.14000","0.02831","397.96042","0.00088","93.96288"
"34.16000","0.02834","398.20392","0.00088","94.02036"
"34.18000","0.02837","398.51422","0.00088","94.09363"
"34.20000","0.02837","398.80942","0.00088","94.16333"
"34.22000","0.02839","398.86157","0.00088","94.17564"
"34.24000","0.02842","399.08939","0.00089","94.22943"
"34.26000","0.02842","399.53552","0.00089","94.33477"
"34.28000","0.02845","399.87448","0.00089","94.41480"
"34.30000","0.02847","399.96155","0.00089","94.43536"
"34.32000","0.02847","400.44855","0.00089","94.55035"
"34.34000","0.02850","400.57410","0.00089","94.57999"
"34.36000","0.02850","400.82288","0.00089","94.63873"
"34.38000","0.02853","401.11765","0.00089","94.70833"
"34.40000","0.02855","401.42728","0.00089","94.78143"
"34.42000","0.02855","401.70624","0.00089","94.84730"
"34.44000","0.02858","401.89828","0.00089","94.89265"
"34.46000","0.02858","402.32297","0.00089","94.99292"
"34.48000","0.02861","402.61322","0.00089","95.06145"
"34.50000","0.02863","402.81766","0.00089","95.10972"
"34.52000","0.02863","402.94678","0.00089","95.14021"
"34.54000","0.02866","403.22702","0.00089","95.20638"
"34.56000","0.02868","403.75781","0.00089","95.33170"
"34.58000","0.02869","404.15585","0.00089","95.42568"
"34.60000","0.02871","404.33487","0.00089","95.46795"
"34.62000","0.02871","404.59583","0.00089","95.52956"
"34.64000","0.02874","404.86496","0.00090","95.59311"
"34.66000","0.02877","405.22055","0.00090","95.67707"
"34.68000","0.02877","405.48825","0.00090","95.74028"
"34.70000","0.02879","405.50854","0.00090","95.74507"
"34.72000","0.02879","405.81744","0.00090","95.81800"
"34.74000","0.02882","406.39774","0.00090","95.95502"
"34.76000","0.02885","406.70444","0.00090","96.02743"
"34.78000","0.02885","406.98914","0.00090","96.09465"
"34.80000","0.02887","407.32687","0.00090","96.17439"
"34.82000","0.02889","407.49722","0.00090","96.21461"
"34.84000","0.02890","407.66086","0.00090","96.25325"
"34.86000","0.02893","407.85977","0.00090","96.30022"
"34.88000","0.02893","408.10141","0.00090","96.35727"
"34.90000","0.02896","408.46249","0.00090","96.44253"
"34.92000","0.02896","408.69540","0.00090","96.49752"
"34.94000","0.02898","408.87515","0.00090","96.53996"
"34.96000","0.02901","409.08209","0.00090","96.58882"
"34.98000","0.02901","409.54422","0.00090","96.69794"
"35.00000","0.02904","409.60800","0.00090","96.71300"
"35.02000","0.02904","409.79440","0.00090","96.75700"
"35.04000","0.02906","410.23193","0.00091","96.86031"
"35.06000","0.02909","410.71689","0.00091","96.97482"
"35.08000","0.02909","410.81271","0.00091","96.99744"
"35.10000","0.02912","411.14832","0.00091","97.07668"
"35.12000","0.02912","411.23755","0.00091","97.09775"
"35.14000","0.02914","411.34628","0.00091","97.12342"
"35.16000","0.02914","411.57150","0.00091","97.17660"
"35.18000","0.02917","411.80997","0.00091","97.23290"
"35.20000","0.02917","412.09717","0.00091","97.30071"
"35.22000","0.02920","412.66446","0.00091","97.43466"
"35.24000","0.02922","413.01596","0.00091","97.51765"
"35.26000","0.02922","412.99887","0.00091","97.51362"
"35.28000","0.02925","413.19202","0.00091","97.55922"
"35.30000","0.02925","413.58798","0.00091","97.65271"
"35.32000","0.02928","413.71783","0.00091","97.68337"
"35.34000","0.02928","413.99667","0.00091","97.74921"
"35.36000","0.02930","414.15622","0.00091","97.78688"
"35.38000","0.02930","414.35376","0.00091","97.83352"
"35.40000","0.02933","414.73965","0.00091","97.92464"
"35.42000","0.02933","415.05750","0.00091","97.99968"
"35.44000","0.02936","415.27020","0.00091","98.04990"
"35.46000","0.02938","415.55884","0.00092","98.11806"
"35.48000","0.02938","415.78104","0.00092","98.17052"
"35.50000","0.02941","415.80457","0.00092","98.17607"
"35.52000","0.02943","415.87613","0.00092","98.19297"
"35.54000","0.02944","416.50925","0.00092","98.34245"
"35.56000","0.02946","416.87448","0.00092","98.42869"
"35.58000","0.02946","417.05969","0.00092","98.47242"
"35.60000","0.02949","417.20355","0.00092","98.50639"
"35.62000","0.02952","417.48071","0.00092","98.57183"
"35.64000","0.02952","417.68033","0.00092","98.61896"
"35.66000","0.02954","418.05798","0.00092","98.70813"
"35.68000","0.02956","418.42862","0.00092","98.79564"
"35.70000","0.02957","418.70624","0.00092","98.86119"
"35.72000","0.02960","418.92657","0.00092","98.91322"
"35.74000","0.02962","419.34833","0.00092","99.01279"
"35.76000","0.02963","419.94577","0.00092","99.15385"
"35.78000","0.02965","420.04315","0.00092","99.17685"
"35.80000","0.02965","419.99182","0.00092","99.16473"
"35.82000","0.02968","420.34509","0.00092","99.24814"
"35.84000","0.02969","420.64771","0.00092","99.31960"
"35.86000","0.02971","420.79837","0.00093","99.35516"
"35.88000","0.02973","420.96707","0.00093","99.39500"
"35.90000","0.02973","421.56201","0.00093","99.53547"
"35.92000","0.02976","421.88101","0.00093","99.61079"
"35.94000","0.02976","421.93314","0.00093","99.62309"
"35.96000","0.02979","422.22232","0.00093","99.69138"
"35.98000","0.02981","422.39685","0.00093","99.73258"
"36.00000","0.02981","422.64413","0.00093","99.79097"
"36.02000","0.02984","422.75089","0.00093","99.81618"
"36.04000","0.02986","423.19760","0.00093","99.92165"
"36.06000","0.02987","423.85406","0.00093","100.07665"
"36.08000","0.02989","424.28989","0.00093","100.17955"
"36.10000","0.02991","424.63812","0.00093","100.26177"
"36.12000","0.02992","424.75018","0.00093","100.28823"
"36.14000","0.02995","424.84329","0.00093","100.31022"
"36.16000","0.02995","425.11667","0.00093","100.37476"
"36.18000","0.02997","425.42004","0.00093","100.44640"
"36.20000","0.03000","425.77634","0.00093","100.53052"
"36.22000","0.03000","426.03543","0.00093","100.59169"
"36.24000","0.03003","426.23425","0.00094","100.63864"
"36.26000","0.03003","426.41287","0.00094","100.68081"
"36.28000","0.03005","426.72455","0.00094","100.75440"
"36.30000","0.03008","427.08353","0.00094","100.83916"
"36.32000","0.03008","427.37155","0.00094","100.90717"
"36.34000","0.03011","427.72995","0.00094","100.99179"
"36.36000","0.03011","428.02179","0.00094","101.06069"
"36.38000","0.03013","428.36050","0.00094","101.14067"
"36.40000","0.03016","428.55768","0.00094","101.18723"
"36.42000","0.03016","428.61203","0.00094","101.20006"
"36.44000","0.03019","429.06436","0.00094","101.30685"
"36.46000","0.03021","429.43536","0.00094","101.39445"
"36.48000","0.03021","429.90479","0.00094","101.50529"
"36.50000","0.03024","430.46634","0.00094","101.63788"
"36.52000","0.03027","430.63080","0.00094","101.67671"
"36.54000","0.03027","430.49777","0.00094","101.64530"
"36.56000","0.03029","430.86261","0.00094","101.73145"
"36.58000","0.03032","431.41330","0.00094","101.86147"
"36.60000","0.03032","431.56808","0.00094","101.89802"
"36.62000","0.03035","431.75128","0.00095","101.94127"
"36.64000","0.03038","432.14252","0.00095","102.03365"
"36.66000","0.03037","432.52591","0.00095","102.12417"
"36.68000","0.03040","432.98212","0.00095","102.23188"
"36.70000","0.03042","433.22598","0.00095","102.28946"
"36.72000","0.03043","433.31064","0.00095","102.30945"
"36.74000","0.03046","433.49100","0.00095","102.35204"
"36.76000","0.03046","433.65121","0.00095","102.38986"
"36.78000","0.03048","434.04581","0.00095","102.48303"
"36.80000","0.03051","434.50156","0.00095","102.59064"
"36.82000","0.03051","434.69867","0.00095","102.63718"
"36.84000","0.03054","434.74930","0.00095","102.64913"
"36.86000","0.03056","435.18832","0.00095","102.75279"
"36.88000","0.03056","435.52435","0.00095","102.83213"
"36.90000","0.03059","435.80048","0.00095","102.89733"
"36.92000","0.03060","436.16364","0.00095","102.98308"
"36.94000","0.03062","436.61166","0.00095","103.08886"
"36.96000","0.03064","437.18857","0.00095","103.22507"
"36.98000","0.03064","437.51355","0.00095","103.30180"
"37.00000","0.03067","437.79019","0.00096","103.36713"
"37.02000","0.03070","438.07462","0.00096","103.43428"
"37.04000","0.03070","438.23099","0.00096","103.47120"
"37.06000","0.03072","438.28384","0.00096","103.48368"
"37.08000","0.03075","438.41080","0.00096","103.51366"
"37.10000","0.03075","438.73074","0.00096","103.58920"
"37.12000","0.03078","439.35449","0.00096","103.73647"
"37.14000","0.03080","439.82874","0.00096","103.84845"
"37.16000","0.03083","440.13086","0.00096","103.91978"
"37.18000","0.03083","440.31046","0.00096","103.96219"
"37.20000","0.03086","440.88354","0.00096","104.09750"
"37.22000","0.03088","441.07773","0.00096","104.14335"
"37.24000","0.03088","441.19949","0.00096","104.17210"
"37.26000","0.03091","441.80524","0.00096","104.31512"
"37.28000","0.03094","442.35336","0.00096","104.44454"
"37.30000","0.03095","442.34760","0.00096","104.44318"
"37.32000","0.03096","442.44449","0.00096","104.46606"
"37.34000","0.03099","442.81650","0.00097","104.55389"
"37.36000","0.03102","443.23956","0.00097","104.65378"
"37.38000","0.03102","443.44244","0.00097","104.70168"
"37.40000","0.03104","443.64090","0.00097","104.74854"
"37.42000","0.03107","444.14667","0.00097","104.86796"
"37.44000","0.03107","444.97565","0.00097","105.06369"
"37.46000","0.03110","445.43701","0.00097","105.17262"
"37.48000","0.03113","445.70569","0.00097","105.23606"
"37.50000","0.03112","446.00256","0.00097","105.30615"
"37.52000","0.03115","446.09326","0.00097","105.32757"
"37.54000","0.03118","446.44818","0.00097","105.41137"
"37.56000","0.03118","446.59003","0.00097","105.44486"
"37.58000","0.03121","446.62314","0.00097","105.45268"
"37.60000","0.03121","446.70496","0.00097","105.47200"
"37.62000","0.03123","447.11981","0.00097","105.56995"
"37.64000","0.03126","447.27051","0.00097","105.60553"
"37.66000","0.03126","447.60223","0.00097","105.68385"
"37.68000","0.03129","448.06641","0.00097","105.79345"
"37.70000","0.03129","448.22433","0.00097","105.83074"
"37.72000","0.03131","448.23740","0.00098","105.83382"
"37.74000","0.03134","448.74548","0.00098","105.95379"
"37.76000","0.03134","449.10895","0.00098","106.03960"
"37.78000","0.03137","449.37125","0.00098","106.10154"
"37.80000","0.03139","449.73331","0.00098","106.18703"
"37.82000","0.03139","449.98703","0.00098","106.24693"
"37.84000","0.03142","450.19882","0.00098","106.29694"
"37.86000","0.03142","450.53308","0.00098","106.37586"
"37.88000","0.03145","450.60742","0.00098","106.39341"
"37.90000","0.03147","450.97675","0.00098","106.48061"
"37.92000","0.03147","451.63004","0.00098","106.63486"
"37.94000","0.03150","452.06812","0.00098","106.73830"
"37.96000","0.03152","452.10370","0.00098","106.74670"
"37.98000","0.03153","452.22650","0.00098","106.77570"
"38.00000","0.03155","452.24094","0.00098","106.77911"
"38.02000","0.03155","452.55103","0.00098","106.85232"
"38.04000","0.03158","453.07498","0.00098","106.97603"
"38.06000","0.03161","453.36313","0.00098","107.04407"
"38.08000","0.03161","453.56107","0.00098","107.09081"
"38.10000","0.03163","454.04965","0.00099","107.20616"
"38.12000","0.03166","454.39157","0.00099","107.28690"
"38.14000","0.03166","454.74097","0.00099","107.36939"
"38.16000","0.03169","454.81641","0.00099","107.38720"
"38.18000","0.03170","454.91144","0.00099","107.40964"
"38.20000","0.03171","455.39444","0.00099","107.52368"
"38.22000","0.03174","455.72552","0.00099","107.60185"
"38.24000","0.03174","455.98987","0.00099","107.66427"
"38.26000","0.03177","456.47858","0.00099","107.77966"
"38.28000","0.03177","456.72879","0.00099","107.83874"
"38.30000","0.03179","456.74103","0.00099","107.84163"
"38.32000","0.03182","456.91299","0.00099","107.88223"
"38.34000","0.03182","457.14877","0.00099","107.93790"
"38.36000","0.03185","457.62021","0.00099","108.04921"
