Time measurement,Displacement,Primary force measurement,Composite strain,Flexure stress
"10.28000","0.00840","88.82580","0.00026","20.97276"
"10.30000","0.00841","88.67686","0.00026","20.93759"
"10.32000","0.00844","88.61658","0.00026","20.92336"
"10.34000","0.00844","88.87579","0.00026","20.98456"
"10.36000","0.00846","89.51067","0.00026","21.13446"
"10.38000","0.00849","90.01365","0.00026","21.25322"
"10.40000","0.00849","89.91079","0.00026","21.22894"
"10.42000","0.00852","89.74040","0.00027","21.18871"
"10.44000","0.00852","89.65257","0.00027","21.16797"
"10.46000","0.00854","90.11864","0.00027","21.27801"
"10.48000","0.00857","90.50667","0.00027","21.36963"
"10.50000","0.00857","90.64261","0.00027","21.40173"
"10.52000","0.00860","90.39967","0.00027","21.34437"
"10.54000","0.00862","90.67809","0.00027","21.41010"
"10.56000","0.00862","91.26008","0.00027","21.54752"
"10.58000","0.00865","91.69366","0.00027","21.64989"
"10.60000","0.00866","91.95661","0.00027","21.71198"
"10.62000","0.00868","92.31831","0.00027","21.79738"
"10.64000","0.00871","92.16851","0.00027","21.76201"
"10.66000","0.00871","92.31470","0.00027","21.79653"
"10.68000","0.00873","92.43850","0.00027","21.82576"
"10.70000","0.00875","92.45377","0.00027","21.82936"
"10.72000","0.00876","92.83758","0.00027","21.91998"
"10.74000","0.00879","93.26315","0.00027","22.02046"
"10.76000","0.00879","93.52760","0.00027","22.08290"
"10.78000","0.00881","93.91365","0.00027","22.17406"
"10.80000","0.00884","94.18981","0.00028","22.23926"
"10.82000","0.00884","94.22971","0.00028","22.24868"
"10.84000","0.00887","94.35243","0.00028","22.27766"
"10.86000","0.00889","94.60596","0.00028","22.33752"
"10.88000","0.00889","94.86518","0.00028","22.39872"
"10.90000","0.00892","95.09025","0.00028","22.45186"
"10.92000","0.00895","95.33470","0.00028","22.50958"
"10.94000","0.00895","95.56175","0.00028","22.56319"
"10.96000","0.00897","95.67893","0.00028","22.59086"
"10.98000","0.00897","95.66286","0.00028","22.58706"
"11.00000","0.00900","96.01432","0.00028","22.67005"
"11.02000","0.00903","96.48374","0.00028","22.78088"
"11.04000","0.00903","96.61166","0.00028","22.81109"
"11.06000","0.00905","96.66237","0.00028","22.82306"
"11.08000","0.00905","96.69394","0.00028","22.83051"
"11.10000","0.00908","96.82050","0.00028","22.86039"
"11.12000","0.00911","97.23479","0.00028","22.95821"
"11.14000","0.00911","97.54731","0.00028","23.03200"
"11.16000","0.00913","97.46229","0.00028","23.01193"
"11.18000","0.00913","97.65840","0.00028","23.05823"
"11.20000","0.00916","97.83185","0.00029","23.09919"
"11.22000","0.00919","98.05043","0.00029","23.15079"
"11.24000","0.00919","98.40883","0.00029","23.23542"
"11.26000","0.00921","98.66901","0.00029","23.29685"
"11.28000","0.00924","98.83942","0.00029","23.33708"
"11.30000","0.00924","99.06062","0.00029","23.38931"
"11.32000","0.00927","99.32573","0.00029","23.45191"
"11.34000","0.00930","99.54461","0.00029","23.50359"
"11.36000","0.00929","99.89983","0.00029","23.58746"
"11.38000","0.00932","100.01331","0.00029","23.61425"
"11.40000","0.00935","100.32277","0.00029","23.68732"
"11.42000","0.00935","100.62500","0.00029","23.75868"
"11.44000","0.00938","100.71195","0.00029","23.77921"
"11.46000","0.00940","100.86233","0.00029","23.81471"
"11.48000","0.00940","101.10796","0.00029","23.87271"
"11.50000","0.00943","101.31849","0.00029","23.92242"
"11.52000","0.00945","101.41145","0.00029","23.94437"
"11.54000","0.00946","101.62334","0.00029","23.99440"
"11.56000","0.00948","102.03779","0.00030","24.09225"
"11.58000","0.00950","102.21627","0.00030","24.13440"
"11.60000","0.00951","102.47745","0.00030","24.19606"
"11.62000","0.00954","102.64714","0.00030","24.23613"
"11.64000","0.00954","102.75918","0.00030","24.26258"
"11.66000","0.00956","102.92063","0.00030","24.30070"
"11.68000","0.00959","103.07597","0.00030","24.33738"
"11.70000","0.00959","103.25210","0.00030","24.37897"
"11.72000","0.00962","103.28313","0.00030","24.38629"
"11.74000","0.00964","103.68397","0.00030","24.48094"
"11.76000","0.00964","104.17298","0.00030","24.59640"
"11.78000","0.00967","104.44160","0.00030","24.65982"
"11.80000","0.00970","104.77281","0.00030","24.73802"
"11.82000","0.00970","105.00291","0.00030","24.79235"
"11.84000","0.00972","105.12014","0.00030","24.82003"
"11.86000","0.00975","105.10702","0.00030","24.81693"
"11.88000","0.00976","105.50910","0.00030","24.91187"
"11.90000","0.00978","105.70315","0.00030","24.95769"
"11.92000","0.00980","105.76821","0.00031","24.97305"
"11.94000","0.00983","105.99816","0.00031","25.02734"
"11.96000","0.00983","106.30305","0.00031","25.09933"
"11.98000","0.00986","106.52903","0.00031","25.15269"
"12.00000","0.00988","107.01784","0.00031","25.26810"
"12.02000","0.00991","107.19904","0.00031","25.31088"
"12.04000","0.00991","107.53212","0.00031","25.38953"
"12.06000","0.00994","107.78975","0.00031","25.45036"
"12.08000","0.00996","108.06432","0.00031","25.51518"
"12.10000","0.00998","108.17014","0.00031","25.54017"
"12.12000","0.00999","108.29931","0.00031","25.57067"
"12.14000","0.01002","108.38454","0.00031","25.59079"
"12.16000","0.01002","108.58755","0.00031","25.63873"
"12.18000","0.01004","108.79640","0.00031","25.68804"
"12.20000","0.01006","109.05184","0.00031","25.74835"
"12.22000","0.01007","109.38430","0.00031","25.82685"
"12.24000","0.01010","109.51740","0.00031","25.85827"
"12.26000","0.01010","109.68005","0.00031","25.89668"
"12.28000","0.01013","110.03620","0.00032","25.98077"
"12.30000","0.01014","110.23563","0.00032","26.02786"
"12.32000","0.01015","110.40898","0.00032","26.06879"
"12.34000","0.01018","110.45818","0.00032","26.08040"
"12.36000","0.01018","110.77335","0.00032","26.15482"
"12.38000","0.01021","110.96481","0.00032","26.20002"
"12.40000","0.01023","111.21626","0.00032","26.25939"
"12.42000","0.01023","111.37859","0.00032","26.29772"
"12.44000","0.01026","111.48186","0.00032","26.32211"
"12.46000","0.01029","111.58707","0.00032","26.34694"
"12.48000","0.01029","111.86985","0.00032","26.41371"
"12.50000","0.01031","112.03017","0.00032","26.45156"
"12.52000","0.01031","112.37144","0.00032","26.53214"
"12.54000","0.01034","112.46091","0.00032","26.55327"
"12.56000","0.01035","112.35862","0.00032","26.52912"
"12.58000","0.01037","112.43224","0.00032","26.54650"
"12.60000","0.01039","112.85217","0.00032","26.64565"
"12.62000","0.01039","113.17004","0.00032","26.72070"
"12.64000","0.01042","113.64468","0.00032","26.83277"
"12.66000","0.01045","113.86427","0.00033","26.88462"
"12.68000","0.01045","113.89701","0.00033","26.89235"
"12.70000","0.01047","113.88705","0.00033","26.89000"
"12.72000","0.01050","114.14913","0.00033","26.95188"
"12.74000","0.01050","114.58855","0.00033","27.05563"
"12.76000","0.01053","114.91570","0.00033","27.13287"
"12.78000","0.01055","114.94308","0.00033","27.13934"
"12.80000","0.01055","114.96024","0.00033","27.14339"
"12.82000","0.01058","115.42133","0.00033","27.25226"
"12.84000","0.01058","115.72083","0.00033","27.32297"
"12.86000","0.01061","115.97838","0.00033","27.38378"
"12.88000","0.01063","116.14752","0.00033","27.42372"
"12.90000","0.01063","116.34010","0.00033","27.46919"
"12.92000","0.01066","116.66726","0.00033","27.54643"
"12.94000","0.01066","116.81136","0.00033","27.58046"
"12.96000","0.01069","117.07822","0.00033","27.64347"
"12.98000","0.01072","117.22131","0.00033","27.67725"
"13.00000","0.01071","117.14012","0.00033","27.65808"
"13.02000","0.01074","117.17649","0.00033","27.66667"
"13.04000","0.01074","117.81387","0.00033","27.81716"
"13.06000","0.01077","118.17752","0.00034","27.90302"
"13.08000","0.01079","118.26270","0.00034","27.92314"
"13.10000","0.01079","118.27804","0.00034","27.92676"
"13.12000","0.01082","118.19003","0.00034","27.90598"
"13.14000","0.01083","118.33168","0.00034","27.93942"
"13.16000","0.01085","118.77863","0.00034","28.04495"
"13.18000","0.01087","119.10222","0.00034","28.12136"
"13.20000","0.01087","119.45355","0.00034","28.20431"
"13.22000","0.01090","119.75322","0.00034","28.27506"
"13.24000","0.01093","119.83520","0.00034","28.29442"
"13.26000","0.01093","120.17294","0.00034","28.37417"
"13.28000","0.01096","120.53157","0.00034","28.45884"
"13.30000","0.01096","120.77481","0.00034","28.51627"
"13.32000","0.01098","120.81783","0.00034","28.52643"
"13.34000","0.01101","120.63520","0.00034","28.48331"
"13.36000","0.01101","120.88227","0.00034","28.54165"
"13.38000","0.01104","121.26424","0.00034","28.63183"
"13.40000","0.01104","121.53060","0.00034","28.69472"
"13.42000","0.01106","121.79858","0.00034","28.75800"
"13.44000","0.01109","122.04808","0.00035","28.81691"
"13.46000","0.01109","122.08291","0.00035","28.82513"
"13.48000","0.01112","122.58934","0.00035","28.94470"
"13.50000","0.01114","123.02898","0.00035","29.04851"
"13.52000","0.01114","123.21091","0.00035","29.09146"
"13.54000","0.01117","123.19772","0.00035","29.08835"
"13.56000","0.01117","123.22196","0.00035","29.09407"
"13.58000","0.01120","123.48424","0.00035","29.15600"
"13.60000","0.01122","123.53461","0.00035","29.16789"
"13.62000","0.01122","123.92413","0.00035","29.25986"
"13.64000","0.01125","124.07161","0.00035","29.29468"
"13.66000","0.01126","124.22502","0.00035","29.33091"
"13.68000","0.01128","124.42571","0.00035","29.37829"
"13.70000","0.01130","124.70086","0.00035","29.44326"
"13.72000","0.01130","124.92689","0.00035","29.49662"
"13.74000","0.01133","125.27953","0.00035","29.57989"
"13.76000","0.01136","125.50254","0.00035","29.63254"
"13.78000","0.01136","125.60374","0.00035","29.65644"
"13.80000","0.01138","125.57188","0.00035","29.64891"
"13.82000","0.01138","125.66050","0.00035","29.66984"
"13.84000","0.01141","126.26770","0.00036","29.81321"
"13.86000","0.01142","126.43606","0.00036","29.85296"
"13.88000","0.01144","126.71996","0.00036","29.91999"
"13.90000","0.01146","126.86439","0.00036","29.95409"
"13.92000","0.01146","126.74776","0.00036","29.92655"
"13.94000","0.01149","127.13879","0.00036","30.01888"
"13.96000","0.01151","127.66361","0.00036","30.14280"
"13.98000","0.01152","127.61241","0.00036","30.13071"
"14.00000","0.01155","127.31842","0.00036","30.06129"
"14.02000","0.01154","127.57532","0.00036","30.12195"
"14.04000","0.01157","128.23235","0.00036","30.27708"
"14.06000","0.01157","128.67346","0.00036","30.38123"
"14.08000","0.01160","128.95805","0.00036","30.44843"
"14.10000","0.01163","128.91818","0.00036","30.43901"
"14.12000","0.01163","128.91998","0.00036","30.43944"
"14.14000","0.01165","129.04492","0.00036","30.46894"
"14.16000","0.01165","129.28741","0.00036","30.52619"
"14.18000","0.01168","129.59572","0.00036","30.59899"
"14.20000","0.01168","129.71324","0.00036","30.62674"
"14.22000","0.01171","129.89003","0.00036","30.66848"
"14.24000","0.01173","129.92468","0.00037","30.67666"
"14.26000","0.01173","130.55550","0.00037","30.82560"
"14.28000","0.01176","131.02116","0.00037","30.93555"
"14.30000","0.01176","131.28362","0.00037","30.99752"
"14.32000","0.01179","131.24467","0.00037","30.98833"
"14.34000","0.01179","131.36961","0.00037","31.01782"
"14.36000","0.01181","131.45273","0.00037","31.03745"
"14.38000","0.01184","131.56548","0.00037","31.06407"
"14.40000","0.01184","131.82158","0.00037","31.12454"
"14.42000","0.01187","131.51840","0.00037","31.05295"
"14.44000","0.01187","131.52467","0.00037","31.05444"
"14.46000","0.01189","132.03502","0.00037","31.17493"
"14.48000","0.01192","132.56635","0.00037","31.30038"
"14.50000","0.01192","133.38327","0.00037","31.49327"
"14.52000","0.01195","133.34123","0.00037","31.48335"
"14.54000","0.01197","133.33943","0.00037","31.48292"
"14.56000","0.01197","133.45010","0.00037","31.50905"
"14.58000","0.01200","133.81697","0.00037","31.59567"
"14.60000","0.01201","134.19966","0.00037","31.68603"
"14.62000","0.01203","134.30937","0.00037","31.71193"
"14.64000","0.01205","134.22757","0.00038","31.69262"
"14.66000","0.01205","134.46922","0.00038","31.74968"
"14.68000","0.01208","134.79796","0.00038","31.82729"
"14.70000","0.01211","135.06374","0.00038","31.89005"
"14.72000","0.01211","135.56165","0.00038","32.00761"
"14.74000","0.01213","135.77477","0.00038","32.05793"
"14.76000","0.01215","135.80609","0.00038","32.06533"
"14.78000","0.01216","136.00690","0.00038","32.11274"
"14.80000","0.01219","136.47847","0.00038","32.22408"
"14.82000","0.01221","136.57680","0.00038","32.24730"
"14.84000","0.01221","136.84985","0.00038","32.31177"
"14.86000","0.01224","136.95879","0.00038","32.33749"
"14.88000","0.01225","137.22388","0.00038","32.40008"
"14.90000","0.01227","137.79613","0.00038","32.53519"
"14.92000","0.01229","138.11703","0.00038","32.61097"
"14.94000","0.01229","138.09720","0.00038","32.60628"
"14.96000","0.01232","138.17801","0.00038","32.62536"
"14.98000","0.01235","138.28964","0.00038","32.65172"
"15.00000","0.01235","138.58653","0.00038","32.72182"
"15.02000","0.01238","138.84088","0.00039","32.78187"
"15.04000","0.01240","139.25407","0.00039","32.87943"
"15.06000","0.01240","139.56525","0.00039","32.95290"
"15.08000","0.01243","139.66054","0.00039","32.97540"
"15.10000","0.01245","139.85013","0.00039","33.02017"
"15.12000","0.01246","140.13802","0.00039","33.08814"
"15.14000","0.01248","140.40965","0.00039","33.15228"
"15.16000","0.01249","140.51155","0.00039","33.17634"
"15.18000","0.01251","140.62970","0.00039","33.20423"
"15.20000","0.01254","140.64496","0.00039","33.20784"
"15.22000","0.01254","140.96808","0.00039","33.28413"
"15.24000","0.01256","141.38383","0.00039","33.38229"
"15.26000","0.01259","141.75006","0.00039","33.46876"
"15.28000","0.01259","142.07582","0.00039","33.54568"
"15.30000","0.01262","142.11673","0.00039","33.55534"
"15.32000","0.01264","142.40498","0.00039","33.62340"
"15.34000","0.01264","142.47855","0.00039","33.64077"
"15.36000","0.01267","142.69856","0.00039","33.69271"
"15.38000","0.01270","143.06064","0.00040","33.77821"
"15.40000","0.01270","143.02583","0.00040","33.76999"
"15.42000","0.01272","143.09058","0.00040","33.78527"
"15.44000","0.01275","143.33109","0.00040","33.84206"
"15.46000","0.01275","143.99211","0.00040","33.99813"
"15.48000","0.01278","144.40205","0.00040","34.09493"
"15.50000","0.01280","144.67683","0.00040","34.15981"
"15.52000","0.01280","144.78952","0.00040","34.18641"
"15.54000","0.01283","144.78166","0.00040","34.18456"
"15.56000","0.01286","145.16664","0.00040","34.27546"
"15.58000","0.01286","145.61140","0.00040","34.38047"
"15.60000","0.01288","145.83740","0.00040","34.43383"
"15.62000","0.01288","145.88432","0.00040","34.44491"
"15.64000","0.01291","146.10364","0.00040","34.49669"
"15.66000","0.01294","146.36290","0.00040","34.55790"
"15.68000","0.01294","146.57777","0.00040","34.60864"
"15.70000","0.01296","146.84546","0.00040","34.67184"
"15.72000","0.01296","147.07959","0.00040","34.72712"
"15.74000","0.01299","147.20427","0.00040","34.75656"
"15.76000","0.01302","147.32999","0.00041","34.78624"
"15.78000","0.01302","147.53947","0.00041","34.83571"
"15.80000","0.01304","147.85495","0.00041","34.91019"
"15.82000","0.01304","148.15221","0.00041","34.98038"
"15.84000","0.01307","148.36221","0.00041","35.02996"
"15.86000","0.01308","148.44038","0.00041","35.04842"
"15.88000","0.01310","148.53587","0.00041","35.07097"
"15.90000","0.01313","148.82565","0.00041","35.13939"
"15.92000","0.01313","149.19791","0.00041","35.22728"
"15.94000","0.01315","149.39439","0.00041","35.27367"
"15.96000","0.01315","149.80643","0.00041","35.37096"
"15.98000","0.01318","150.10345","0.00041","35.44109"
"16.00000","0.01319","150.37788","0.00041","35.50589"
"16.02000","0.01321","150.41890","0.00041","35.51557"
"16.04000","0.01323","150.26033","0.00041","35.47813"
"16.06000","0.01323","150.32135","0.00041","35.49254"
"16.08000","0.01326","150.40359","0.00041","35.51196"
"16.10000","0.01326","150.96814","0.00041","35.64525"
"16.12000","0.01329","151.39684","0.00041","35.74647"
"16.14000","0.01329","151.45102","0.00041","35.75927"
"16.16000","0.01331","151.44467","0.00041","35.75777"
"16.18000","0.01331","151.60211","0.00041","35.79494"
"16.20000","0.01334","151.85954","0.00042","35.85572"
"16.22000","0.01334","152.01279","0.00042","35.89191"
"16.24000","0.01337","152.37602","0.00042","35.97767"
"16.26000","0.01339","152.68373","0.00042","36.05032"
"16.28000","0.01339","152.82179","0.00042","36.08292"
"16.30000","0.01342","153.04993","0.00042","36.13679"
"16.32000","0.01344","153.33160","0.00042","36.20329"
"16.34000","0.01345","153.52136","0.00042","36.24810"
"16.36000","0.01347","153.67999","0.00042","36.28555"
"16.38000","0.01347","154.08142","0.00042","36.38033"
"16.40000","0.01350","153.90149","0.00042","36.33785"
"16.42000","0.01352","154.25694","0.00042","36.42178"
"16.44000","0.01353","155.00505","0.00042","36.59841"
"16.46000","0.01355","155.08401","0.00042","36.61706"
"16.48000","0.01357","155.34056","0.00042","36.67763"
"16.50000","0.01358","155.87338","0.00042","36.80344"
"16.52000","0.01361","155.79942","0.00042","36.78597"
"16.54000","0.01361","155.27003","0.00042","36.66098"
"16.56000","0.01363","155.49956","0.00042","36.71517"
"16.58000","0.01366","156.36972","0.00043","36.92063"
"16.60000","0.01366","156.55283","0.00043","36.96386"
"16.62000","0.01369","156.52925","0.00043","36.95829"
"16.64000","0.01369","156.66185","0.00043","36.98960"
"16.66000","0.01371","156.63283","0.00043","36.98275"
"16.68000","0.01374","156.91196","0.00043","37.04865"
"16.70000","0.01374","157.57886","0.00043","37.20612"
"16.72000","0.01377","157.91402","0.00043","37.28525"
"16.74000","0.01377","157.69641","0.00043","37.23387"
"16.76000","0.01379","157.70403","0.00043","37.23567"
"16.78000","0.01382","158.07051","0.00043","37.32220"
"16.80000","0.01382","158.69835","0.00043","37.47044"
"16.82000","0.01385","159.05212","0.00043","37.55397"
