Time measurement,Displacement,Primary force measurement,Composite strain,Flexure stress
"10.28000","0.00838","88.80435","0.00026","20.96769"
"10.30000","0.00841","89.09501","0.00026","21.03632"
"10.32000","0.00844","89.18029","0.00026","21.05646"
"10.34000","0.00844","89.43771","0.00026","21.11724"
"10.36000","0.00846","89.54508","0.00026","21.14259"
"10.38000","0.00849","89.66578","0.00026","21.17109"
"10.40000","0.00849","89.98622","0.00026","21.24675"
"10.42000","0.00852","90.55387","0.00027","21.38077"
"10.44000","0.00854","90.78951","0.00027","21.43641"
"10.46000","0.00857","90.71479","0.00027","21.41877"
"10.48000","0.00857","90.89365","0.00027","21.46100"
"10.50000","0.00860","91.51261","0.00027","21.60714"
"10.52000","0.00862","91.66358","0.00027","21.64279"
"10.54000","0.00865","91.81566","0.00027","21.67870"
"10.56000","0.00865","92.28188","0.00027","21.78877"
"10.58000","0.00868","92.45478","0.00027","21.82960"
"10.60000","0.00871","92.78036","0.00027","21.90647"
"10.62000","0.00871","92.97196","0.00027","21.95171"
"10.64000","0.00873","93.13081","0.00027","21.98922"
"10.66000","0.00873","93.10157","0.00027","21.98231"
"10.68000","0.00876","93.30338","0.00027","22.02996"
"10.70000","0.00878","93.67544","0.00027","22.11781"
"10.72000","0.00879","94.00129","0.00027","22.19475"
"10.74000","0.00881","94.06655","0.00027","22.21016"
"10.76000","0.00881","94.04150","0.00027","22.20424"
"10.78000","0.00884","94.07119","0.00028","22.21125"
"10.80000","0.00887","94.38438","0.00028","22.28520"
"10.82000","0.00887","94.69808","0.00028","22.35927"
"10.84000","0.00889","95.24480","0.00028","22.48836"
"10.86000","0.00892","95.44527","0.00028","22.53569"
"10.88000","0.00892","95.49158","0.00028","22.54662"
"10.90000","0.00895","95.67663","0.00028","22.59031"
"10.92000","0.00895","95.87426","0.00028","22.63698"
"10.94000","0.00897","96.17036","0.00028","22.70689"
"10.96000","0.00900","96.35081","0.00028","22.74950"
"10.98000","0.00900","96.62959","0.00028","22.81532"
"11.00000","0.00903","96.71378","0.00028","22.83520"
"11.02000","0.00905","97.04999","0.00028","22.91458"
"11.04000","0.00905","97.23629","0.00028","22.95857"
"11.06000","0.00908","97.49309","0.00028","23.01920"
"11.08000","0.00908","97.66619","0.00028","23.06007"
"11.10000","0.00911","97.88949","0.00028","23.11279"
"11.12000","0.00913","98.01190","0.00028","23.14170"
"11.14000","0.00913","98.38450","0.00028","23.22967"
"11.16000","0.00916","98.47082","0.00029","23.25005"
"11.18000","0.00916","98.60534","0.00029","23.28181"
"11.20000","0.00919","98.79701","0.00029","23.32707"
"11.22000","0.00922","99.07587","0.00029","23.39291"
"11.24000","0.00921","99.30061","0.00029","23.44598"
"11.26000","0.00924","99.45209","0.00029","23.48174"
"11.28000","0.00927","99.55570","0.00029","23.50621"
"11.30000","0.00927","99.63490","0.00029","23.52491"
"11.32000","0.00929","100.06768","0.00029","23.62709"
"11.34000","0.00929","100.46910","0.00029","23.72187"
"11.36000","0.00932","100.59816","0.00029","23.75234"
"11.38000","0.00935","100.57781","0.00029","23.74754"
"11.40000","0.00935","100.97992","0.00029","23.84248"
"11.42000","0.00938","101.36024","0.00029","23.93228"
"11.44000","0.00939","101.62482","0.00029","23.99475"
"11.46000","0.00940","101.63032","0.00029","23.99605"
"11.48000","0.00943","101.57988","0.00029","23.98414"
"11.50000","0.00943","101.69203","0.00029","24.01062"
"11.52000","0.00946","101.89622","0.00029","24.05883"
"11.54000","0.00948","102.36463","0.00030","24.16943"
"11.56000","0.00948","102.76460","0.00030","24.26386"
"11.58000","0.00951","103.00114","0.00030","24.31971"
"11.60000","0.00951","103.06638","0.00030","24.33512"
"11.62000","0.00954","103.27850","0.00030","24.38520"
"11.64000","0.00956","103.41921","0.00030","24.41842"
"11.66000","0.00956","103.56374","0.00030","24.45255"
"11.68000","0.00959","103.79607","0.00030","24.50740"
"11.70000","0.00960","104.16747","0.00030","24.59510"
"11.72000","0.00962","104.23267","0.00030","24.61049"
"11.74000","0.00964","104.16135","0.00030","24.59365"
"11.76000","0.00964","104.36047","0.00030","24.64067"
"11.78000","0.00967","104.88101","0.00030","24.76357"
"11.80000","0.00970","105.16307","0.00030","24.83017"
"11.82000","0.00970","105.36465","0.00030","24.87776"
"11.84000","0.00972","105.40349","0.00030","24.88693"
"11.86000","0.00972","105.72146","0.00030","24.96201"
"11.88000","0.00975","106.00608","0.00030","25.02921"
"11.90000","0.00978","106.12051","0.00030","25.05623"
"11.92000","0.00978","106.33347","0.00030","25.10651"
"11.94000","0.00980","106.83114","0.00031","25.22402"
"11.96000","0.00983","106.97171","0.00031","25.25721"
"11.98000","0.00983","107.23309","0.00031","25.31892"
"12.00000","0.00986","107.31894","0.00031","25.33919"
"12.02000","0.00986","107.33633","0.00031","25.34330"
"12.04000","0.00988","107.61231","0.00031","25.40846"
"12.06000","0.00991","107.81912","0.00031","25.45729"
"12.08000","0.00991","108.37115","0.00031","25.58763"
"12.10000","0.00994","108.43545","0.00031","25.60281"
"12.12000","0.00995","108.57971","0.00031","25.63688"
"12.14000","0.00996","108.66233","0.00031","25.65638"
"12.16000","0.00999","108.74914","0.00031","25.67688"
"12.18000","0.00999","108.93145","0.00031","25.71992"
"12.20000","0.01002","109.21382","0.00031","25.78660"
"12.22000","0.01004","109.49673","0.00031","25.85339"
"12.24000","0.01004","109.70792","0.00031","25.90326"
"12.26000","0.01007","110.04326","0.00031","25.98244"
"12.28000","0.01007","110.29219","0.00031","26.04121"
"12.30000","0.01010","110.23141","0.00031","26.02686"
"12.32000","0.01013","110.39353","0.00032","26.06514"
"12.34000","0.01013","110.80365","0.00032","26.16197"
"12.36000","0.01015","111.09270","0.00032","26.23022"
"12.38000","0.01017","111.31429","0.00032","26.28254"
"12.40000","0.01018","111.59312","0.00032","26.34837"
"12.42000","0.01021","111.72789","0.00032","26.38020"
"12.44000","0.01021","111.86402","0.00032","26.41234"
"12.46000","0.01023","111.91070","0.00032","26.42336"
"12.48000","0.01026","112.14672","0.00032","26.47909"
"12.50000","0.01026","112.40006","0.00032","26.53890"
"12.52000","0.01029","112.76953","0.00032","26.62614"
"12.54000","0.01029","112.98077","0.00032","26.67601"
"12.56000","0.01031","113.15179","0.00032","26.71639"
"12.58000","0.01031","113.17436","0.00032","26.72172"
"12.60000","0.01034","113.25140","0.00032","26.73991"
"12.62000","0.01034","113.48788","0.00032","26.79575"
"12.64000","0.01037","113.67841","0.00032","26.84073"
"12.66000","0.01039","114.01743","0.00032","26.92078"
"12.68000","0.01039","114.27850","0.00032","26.98242"
"12.70000","0.01042","114.12511","0.00032","26.94621"
"12.72000","0.01042","114.30070","0.00032","26.98767"
"12.74000","0.01045","114.46381","0.00033","27.02618"
"12.76000","0.01045","114.55612","0.00033","27.04797"
"12.78000","0.01047","114.83001","0.00033","27.11264"
"12.80000","0.01050","115.06565","0.00033","27.16828"
"12.82000","0.01050","115.59585","0.00033","27.29346"
"12.84000","0.01053","115.81848","0.00033","27.34603"
"12.86000","0.01053","115.84223","0.00033","27.35164"
"12.88000","0.01055","116.05495","0.00033","27.40186"
"12.90000","0.01058","116.46331","0.00033","27.49828"
"12.92000","0.01058","116.81297","0.00033","27.58084"
"12.94000","0.01061","116.99202","0.00033","27.62311"
"12.96000","0.01063","117.12586","0.00033","27.65472"
"12.98000","0.01064","117.45057","0.00033","27.73138"
"13.00000","0.01066","117.62722","0.00033","27.77309"
"13.02000","0.01069","117.73772","0.00033","27.79918"
"13.04000","0.01071","117.75941","0.00033","27.80430"
"13.06000","0.01071","118.07998","0.00033","27.87999"
"13.08000","0.01074","118.42225","0.00033","27.96081"
"13.10000","0.01077","118.63129","0.00034","28.01016"
"13.12000","0.01077","118.92438","0.00034","28.07936"
"13.14000","0.01079","119.12535","0.00034","28.12682"
"13.16000","0.01082","119.41629","0.00034","28.19551"
"13.18000","0.01085","119.76748","0.00034","28.27843"
"13.20000","0.01085","120.13753","0.00034","28.36580"
"13.22000","0.01087","120.29099","0.00034","28.40204"
"13.24000","0.01090","120.55191","0.00034","28.46364"
"13.26000","0.01090","120.90038","0.00034","28.54592"
"13.28000","0.01093","120.97148","0.00034","28.56271"
"13.30000","0.01093","121.18491","0.00034","28.61310"
"13.32000","0.01096","121.42213","0.00034","28.66911"
"13.34000","0.01098","121.66943","0.00034","28.72750"
"13.36000","0.01098","121.94102","0.00034","28.79163"
"13.38000","0.01101","122.18532","0.00034","28.84931"
"13.40000","0.01101","122.35226","0.00034","28.88873"
"13.42000","0.01104","122.41492","0.00034","28.90352"
"13.44000","0.01106","122.45674","0.00034","28.91339"
"13.46000","0.01106","122.54458","0.00034","28.93414"
"13.48000","0.01109","122.98622","0.00035","29.03841"
"13.50000","0.01111","123.35899","0.00035","29.12642"
"13.52000","0.01112","123.36672","0.00035","29.12825"
"13.54000","0.01114","123.58424","0.00035","29.17961"
"13.56000","0.01114","123.80798","0.00035","29.23244"
"13.58000","0.01117","124.16271","0.00035","29.31619"
"13.60000","0.01120","124.25072","0.00035","29.33698"
"13.62000","0.01120","124.57796","0.00035","29.41424"
"13.64000","0.01122","125.05699","0.00035","29.52734"
"13.66000","0.01122","125.20084","0.00035","29.56131"
"13.68000","0.01125","125.23481","0.00035","29.56933"
"13.70000","0.01128","125.46938","0.00035","29.62471"
"13.72000","0.01128","125.73004","0.00035","29.68626"
"13.74000","0.01130","125.93929","0.00035","29.73566"
"13.76000","0.01133","126.19668","0.00035","29.79644"
"13.78000","0.01133","126.65452","0.00035","29.90454"
"13.80000","0.01136","126.91187","0.00035","29.96530"
"13.82000","0.01138","127.09782","0.00035","30.00921"
"13.84000","0.01138","127.05112","0.00035","29.99818"
"13.86000","0.01141","127.08202","0.00036","30.00547"
"13.88000","0.01142","127.36240","0.00036","30.07168"
"13.90000","0.01144","127.83988","0.00036","30.18442"
"13.92000","0.01147","127.98364","0.00036","30.21836"
"13.94000","0.01146","127.92779","0.00036","30.20517"
"13.96000","0.01149","128.27895","0.00036","30.28808"
"13.98000","0.01149","128.47701","0.00036","30.33485"
"14.00000","0.01152","128.67421","0.00036","30.38141"
"14.02000","0.01155","129.03505","0.00036","30.46661"
"14.04000","0.01154","129.17238","0.00036","30.49903"
"14.06000","0.01157","129.29655","0.00036","30.52835"
"14.08000","0.01157","129.43256","0.00036","30.56046"
"14.10000","0.01160","129.65506","0.00036","30.61300"
"14.12000","0.01163","129.91266","0.00036","30.67382"
"14.14000","0.01163","130.39545","0.00036","30.78781"
"14.16000","0.01165","130.53784","0.00036","30.82143"
"14.18000","0.01168","130.62106","0.00036","30.84108"
"14.20000","0.01168","130.96581","0.00036","30.92248"
"14.22000","0.01171","131.08028","0.00036","30.94951"
"14.24000","0.01171","131.30933","0.00036","31.00359"
"14.26000","0.01173","131.71634","0.00037","31.09969"
"14.28000","0.01175","131.84161","0.00037","31.12927"
"14.30000","0.01176","131.91881","0.00037","31.14750"
"14.32000","0.01179","132.40167","0.00037","31.26151"
"14.34000","0.01179","132.71957","0.00037","31.33657"
"14.36000","0.01181","132.90860","0.00037","31.38120"
"14.38000","0.01181","132.94020","0.00037","31.38866"
"14.40000","0.01184","133.29475","0.00037","31.47237"
"14.42000","0.01187","133.71617","0.00037","31.57187"
"14.44000","0.01187","133.96431","0.00037","31.63046"
"14.46000","0.01189","134.17787","0.00037","31.68089"
"14.48000","0.01189","134.16423","0.00037","31.67766"
"14.50000","0.01192","134.07341","0.00037","31.65622"
"14.52000","0.01193","134.16866","0.00037","31.67871"
"14.54000","0.01195","134.45764","0.00037","31.74694"
"14.56000","0.01197","134.87595","0.00037","31.84571"
"14.58000","0.01197","135.26900","0.00037","31.93851"
"14.60000","0.01200","135.39134","0.00037","31.96740"
"14.62000","0.01200","135.43002","0.00037","31.97653"
"14.64000","0.01203","135.93770","0.00037","32.09640"
"14.66000","0.01203","136.30692","0.00037","32.18357"
"14.68000","0.01205","136.37709","0.00038","32.20015"
"14.70000","0.01205","136.40150","0.00038","32.20591"
"14.72000","0.01208","136.45721","0.00038","32.21906"
"14.74000","0.01208","136.73912","0.00038","32.28563"
"14.76000","0.01211","136.73030","0.00038","32.28354"
"14.78000","0.01212","137.00909","0.00038","32.34937"
"14.80000","0.01213","137.38039","0.00038","32.43703"
"14.82000","0.01216","137.68610","0.00038","32.50922"
"14.84000","0.01216","137.84094","0.00038","32.54578"
"14.86000","0.01219","138.36603","0.00038","32.66975"
"14.88000","0.01220","138.65747","0.00038","32.73857"
"14.90000","0.01221","138.72806","0.00038","32.75523"
"14.92000","0.01224","138.66809","0.00038","32.74107"
"14.94000","0.01224","138.91014","0.00038","32.79823"
"14.96000","0.01227","139.12671","0.00038","32.84936"
"14.98000","0.01230","139.33861","0.00038","32.89939"
"15.00000","0.01229","139.67775","0.00038","32.97947"
"15.02000","0.01232","139.74432","0.00038","32.99519"
"15.04000","0.01232","139.92094","0.00038","33.03689"
"15.06000","0.01235","140.16451","0.00038","33.09439"
"15.08000","0.01238","140.49451","0.00039","33.17231"
"15.10000","0.01237","140.58177","0.00039","33.19292"
"15.12000","0.01240","140.76057","0.00039","33.23513"
"15.14000","0.01241","140.97620","0.00039","33.28605"
"15.16000","0.01243","141.29848","0.00039","33.36214"
"15.18000","0.01246","141.35681","0.00039","33.37591"
"15.20000","0.01246","141.61456","0.00039","33.43677"
"15.22000","0.01248","141.84688","0.00039","33.49162"
"15.24000","0.01251","142.09248","0.00039","33.54961"
"15.26000","0.01251","142.54753","0.00039","33.65705"
"15.28000","0.01254","142.73280","0.00039","33.70080"
"15.30000","0.01255","142.91676","0.00039","33.74423"
"15.32000","0.01256","142.96962","0.00039","33.75671"
"15.34000","0.01259","143.40440","0.00039","33.85937"
"15.36000","0.01261","143.91261","0.00039","33.97937"
"15.38000","0.01262","144.03099","0.00039","34.00732"
"15.40000","0.01264","144.25208","0.00039","34.05952"
"15.42000","0.01264","144.73311","0.00039","34.17309"
"15.44000","0.01267","144.96051","0.00039","34.22678"
"15.46000","0.01268","145.12181","0.00039","34.26487"
"15.48000","0.01270","145.26794","0.00040","34.29937"
"15.50000","0.01272","145.52603","0.00040","34.36031"
"15.52000","0.01272","145.64204","0.00040","34.38770"
"15.54000","0.01275","145.84422","0.00040","34.43544"
"15.56000","0.01277","146.13734","0.00040","34.50465"
"15.58000","0.01278","146.27464","0.00040","34.53707"
"15.60000","0.01280","146.54832","0.00040","34.60168"
"15.62000","0.01280","146.98380","0.00040","34.70451"
"15.64000","0.01283","147.19638","0.00040","34.75470"
"15.66000","0.01286","147.25136","0.00040","34.76768"
"15.68000","0.01286","147.38297","0.00040","34.79876"
"15.70000","0.01288","147.61792","0.00040","34.85423"
"15.72000","0.01291","147.96306","0.00040","34.93572"
"15.74000","0.01291","147.96686","0.00040","34.93662"
"15.76000","0.01294","148.31006","0.00040","35.01765"
"15.78000","0.01294","148.63095","0.00040","35.09342"
"15.80000","0.01296","148.96188","0.00040","35.17155"
"15.82000","0.01299","149.16101","0.00040","35.21857"
"15.84000","0.01299","149.33527","0.00040","35.25971"
"15.86000","0.01302","149.35336","0.00041","35.26399"
"15.88000","0.01302","149.68965","0.00041","35.34339"
"15.90000","0.01304","150.03700","0.00041","35.42540"
"15.92000","0.01307","150.19095","0.00041","35.46175"
"15.94000","0.01307","150.45934","0.00041","35.52512"
"15.96000","0.01310","150.64182","0.00041","35.56820"
"15.98000","0.01312","150.67055","0.00041","35.57499"
"16.00000","0.01313","150.93262","0.00041","35.63687"
"16.02000","0.01315","151.50121","0.00041","35.77111"
"16.04000","0.01318","151.57860","0.00041","35.78939"
"16.06000","0.01318","151.94756","0.00041","35.87650"
"16.08000","0.01321","152.25320","0.00041","35.94867"
"16.10000","0.01323","152.39114","0.00041","35.98124"
"16.12000","0.01324","152.62521","0.00041","36.03651"
"16.14000","0.01326","152.97881","0.00041","36.12000"
"16.16000","0.01329","153.35019","0.00041","36.20768"
"16.18000","0.01329","153.44838","0.00041","36.23087"
"16.20000","0.01331","153.70824","0.00041","36.29222"
"16.22000","0.01334","153.93457","0.00042","36.34566"
"16.24000","0.01334","154.17514","0.00042","36.40246"
"16.26000","0.01337","154.54642","0.00042","36.49012"
"16.28000","0.01339","154.73595","0.00042","36.53487"
"16.30000","0.01339","154.69414","0.00042","36.52500"
"16.32000","0.01342","154.91217","0.00042","36.57648"
"16.34000","0.01344","155.35376","0.00042","36.68075"
"16.36000","0.01345","155.69279","0.00042","36.76080"
"16.38000","0.01347","156.11273","0.00042","36.85995"
"16.40000","0.01350","156.40388","0.00042","36.92869"
"16.42000","0.01350","156.43387","0.00042","36.93577"
"16.44000","0.01353","156.58405","0.00042","36.97123"
"16.46000","0.01354","156.67651","0.00042","36.99306"
"16.48000","0.01355","156.91878","0.00042","37.05027"
"16.50000","0.01358","157.38611","0.00042","37.16061"
"16.52000","0.01361","157.80174","0.00042","37.25874"
"16.54000","0.01361","158.06590","0.00042","37.32111"
"16.56000","0.01363","158.32025","0.00042","37.38117"
"16.58000","0.01366","158.69472","0.00043","37.46959"
"16.60000","0.01367","158.94519","0.00043","37.52872"
"16.62000","0.01369","159.16878","0.00043","37.58152"
"16.64000","0.01371","159.32495","0.00043","37.61839"
"16.66000","0.01374","159.46736","0.00043","37.65202"
"16.68000","0.01375","159.84393","0.00043","37.74092"
"16.70000","0.01377","160.17589","0.00043","37.81931"
"16.72000","0.01379","160.41516","0.00043","37.87580"
"16.74000","0.01382","160.72508","0.00043","37.94897"
"16.76000","0.01382","161.13882","0.00043","38.04667"
"16.78000","0.01385","161.38370","0.00043","38.10448"
"16.80000","0.01385","161.56503","0.00043","38.14730"
"16.82000","0.01388","161.81287","0.00043","38.20581"
