Time measurement,Displacement,Primary force measurement,Composite strain,Flexure stress
(s),(mm),(N),(mm/mm),(MPa)
"28.38000","0.02347","360.84711","0.00073","85.20000"
"28.40000","0.02346","361.20352","0.00073","85.28416"
"28.42000","0.02349","361.55829","0.00073","85.36793"
"28.44000","0.02349","361.78107","0.00073","85.42052"
"28.46000","0.02352","361.97009","0.00073","85.46516"
"28.48000","0.02355","362.00842","0.00073","85.47421"
"28.50000","0.02354","362.42474","0.00073","85.57250"
"28.52000","0.02357","362.93240","0.00073","85.69237"
"28.54000","0.02360","363.39059","0.00073","85.80055"
"28.56000","0.02360","363.59869","0.00073","85.84969"
"28.58000","0.02362","363.72229","0.00074","85.87887"
"28.60000","0.02364","364.10153","0.00074","85.96841"
"28.62000","0.02365","364.60303","0.00074","86.08682"
"28.64000","0.02368","364.58362","0.00074","86.08224"
"28.66000","0.02368","364.69125","0.00074","86.10765"
"28.68000","0.02371","365.17154","0.00074","86.22105"
"28.70000","0.02373","365.51984","0.00074","86.30329"
"28.72000","0.02373","365.81519","0.00074","86.37302"
"28.74000","0.02376","365.93274","0.00074","86.40078"
"28.76000","0.02377","366.22778","0.00074","86.47044"
"28.78000","0.02379","366.51395","0.00074","86.53801"
"28.80000","0.02381","366.81097","0.00074","86.60814"
"28.82000","0.02381","367.11359","0.00074","86.67960"
"28.84000","0.02384","367.36395","0.00074","86.73871"
"28.86000","0.02387","367.89999","0.00074","86.86527"
"28.88000","0.02387","368.38629","0.00074","86.98009"
"28.90000","0.02389","368.44461","0.00074","86.99386"
"28.92000","0.02391","368.68442","0.00074","87.05048"
"28.94000","0.02392","369.04431","0.00074","87.13546"
"28.96000","0.02395","369.39072","0.00075","87.21725"
"28.98000","0.02395","369.58368","0.00075","87.26281"
"29.00000","0.02397","369.79010","0.00075","87.31155"
"29.02000","0.02397","370.17606","0.00075","87.40267"
"29.04000","0.02400","370.50089","0.00075","87.47937"
"29.06000","0.02401","370.70889","0.00075","87.52848"
"29.08000","0.02403","370.97232","0.00075","87.59068"
"29.10000","0.02405","371.14310","0.00075","87.63100"
"29.12000","0.02407","371.44550","0.00075","87.70241"
"29.14000","0.02408","371.96692","0.00075","87.82552"
"29.16000","0.02411","372.30310","0.00075","87.90489"
"29.18000","0.02413","372.46527","0.00075","87.94318"
"29.20000","0.02413","372.97913","0.00075","88.06451"
"29.22000","0.02416","373.41324","0.00075","88.16701"
"29.24000","0.02419","373.60114","0.00075","88.21137"
"29.26000","0.02419","373.93118","0.00075","88.28930"
"29.28000","0.02421","374.23196","0.00075","88.36032"
"29.30000","0.02424","374.49533","0.00075","88.42250"
"29.32000","0.02424","374.58624","0.00075","88.44397"
"29.34000","0.02427","374.90173","0.00076","88.51846"
"29.36000","0.02429","375.34708","0.00076","88.62361"
"29.38000","0.02429","375.67767","0.00076","88.70167"
"29.40000","0.02432","375.87375","0.00076","88.74796"
"29.42000","0.02435","376.26877","0.00076","88.84123"
"29.44000","0.02435","376.68332","0.00076","88.93911"
"29.46000","0.02437","377.01816","0.00076","89.01817"
"29.48000","0.02438","377.18716","0.00076","89.05807"
"29.50000","0.02440","377.32239","0.00076","89.09000"
"29.52000","0.02443","377.56339","0.00076","89.14690"
"29.54000","0.02443","377.89975","0.00076","89.22633"
"29.56000","0.02446","378.25095","0.00076","89.30925"
"29.58000","0.02448","378.47449","0.00076","89.36203"
"29.60000","0.02448","378.76590","0.00076","89.43083"
"29.62000","0.02451","378.84012","0.00076","89.44836"
"29.64000","0.02454","379.38760","0.00076","89.57762"
"29.66000","0.02454","380.05493","0.00076","89.73518"
"29.68000","0.02456","380.44382","0.00076","89.82701"
"29.70000","0.02459","380.58368","0.00077","89.86003"
"29.72000","0.02459","380.77951","0.00077","89.90627"
"29.74000","0.02462","381.18951","0.00077","90.00307"
"29.76000","0.02464","381.59579","0.00077","90.09900"
"29.78000","0.02465","381.73288","0.00077","90.13137"
"29.80000","0.02467","382.01410","0.00077","90.19777"
"29.82000","0.02470","382.29099","0.00077","90.26315"
"29.84000","0.02472","382.66241","0.00077","90.35085"
"29.86000","0.02472","383.01126","0.00077","90.43321"
"29.88000","0.02475","383.37372","0.00077","90.51879"
"29.90000","0.02478","383.72278","0.00077","90.60120"
"29.92000","0.02478","384.16208","0.00077","90.70493"
"29.94000","0.02480","384.39270","0.00077","90.75938"
"29.96000","0.02483","384.53046","0.00077","90.79191"
"29.98000","0.02486","385.10626","0.00077","90.92786"
"30.00000","0.02486","385.30493","0.00077","90.97477"
"30.02000","0.02488","385.55551","0.00077","91.03394"
"30.04000","0.02488","385.75803","0.00077","91.08175"
"30.06000","0.02491","386.11844","0.00078","91.16685"
"30.08000","0.02494","386.61667","0.00078","91.28448"
"30.10000","0.02494","387.14520","0.00078","91.40928"
"30.12000","0.02496","387.31714","0.00078","91.44987"
"30.14000","0.02499","387.44748","0.00078","91.48065"
"30.16000","0.02499","387.64127","0.00078","91.52641"
"30.18000","0.02502","387.91437","0.00078","91.59089"
"30.20000","0.02503","388.31128","0.00078","91.68460"
"30.22000","0.02504","388.76514","0.00078","91.79176"
"30.24000","0.02507","389.04077","0.00078","91.85684"
"30.26000","0.02507","389.14468","0.00078","91.88138"
"30.28000","0.02510","389.35318","0.00078","91.93061"
"30.30000","0.02513","389.78287","0.00078","92.03206"
"30.32000","0.02513","390.14160","0.00078","92.11676"
"30.34000","0.02515","390.25388","0.00078","92.14327"
"30.36000","0.02515","390.46890","0.00078","92.19404"
"30.38000","0.02518","391.04004","0.00078","92.32890"
"30.40000","0.02521","391.41495","0.00078","92.41741"
"30.42000","0.02521","391.47400","0.00078","92.43136"
"30.44000","0.02523","391.76877","0.00079","92.50095"
"30.46000","0.02525","391.98669","0.00079","92.55241"
"30.48000","0.02526","392.09189","0.00079","92.57725"
"30.50000","0.02529","392.49072","0.00079","92.67142"
"30.52000","0.02529","392.75339","0.00079","92.73344"
"30.54000","0.02531","393.07028","0.00079","92.80826"
"30.56000","0.02534","393.55600","0.00079","92.92294"
"30.58000","0.02534","393.86591","0.00079","92.99611"
"30.60000","0.02537","394.22415","0.00079","93.08070"
"30.62000","0.02537","394.55829","0.00079","93.15959"
"30.64000","0.02539","394.86768","0.00079","93.23264"
"30.66000","0.02542","394.92798","0.00079","93.24688"
"30.68000","0.02542","395.18484","0.00079","93.30753"
"30.70000","0.02545","395.66254","0.00079","93.42032"
"30.72000","0.02547","396.00110","0.00079","93.50025"
"30.74000","0.02547","396.27795","0.00079","93.56562"
"30.76000","0.02550","396.42175","0.00079","93.59958"
"30.78000","0.02551","396.83035","0.00079","93.69605"
"30.80000","0.02553","396.86243","0.00079","93.70362"
"30.82000","0.02555","396.88208","0.00080","93.70827"
"30.84000","0.02555","397.29630","0.00080","93.80607"
"30.86000","0.02558","397.87390","0.00080","93.94244"
"30.88000","0.02560","398.05579","0.00080","93.98539"
"30.90000","0.02561","398.29501","0.00080","94.04187"
"30.92000","0.02563","398.47690","0.00080","94.08482"
"30.94000","0.02563","398.78833","0.00080","94.15835"
"30.96000","0.02566","399.10873","0.00080","94.23400"
"30.98000","0.02569","399.41183","0.00080","94.30556"
"31.00000","0.02569","399.63931","0.00080","94.35928"
"31.02000","0.02571","399.96854","0.00080","94.43701"
"31.04000","0.02572","400.23416","0.00080","94.49973"
"31.06000","0.02574","400.70059","0.00080","94.60986"
"31.08000","0.02577","401.03561","0.00080","94.68896"
"31.10000","0.02577","401.29242","0.00080","94.74960"
"31.12000","0.02579","401.41711","0.00080","94.77904"
"31.14000","0.02579","401.83069","0.00080","94.87669"
"31.16000","0.02582","402.18677","0.00080","94.96076"
"31.18000","0.02585","402.46661","0.00080","95.02683"
"31.20000","0.02585","402.70197","0.00080","95.08241"
"31.22000","0.02587","402.84283","0.00081","95.11566"
"31.24000","0.02590","403.24527","0.00081","95.21069"
"31.26000","0.02590","403.67352","0.00081","95.31180"
"31.28000","0.02593","403.83487","0.00081","95.34989"
"31.30000","0.02593","404.10776","0.00081","95.41433"
"31.32000","0.02596","404.37543","0.00081","95.47752"
"31.34000","0.02598","404.67627","0.00081","95.54856"
"31.36000","0.02598","405.14474","0.00081","95.65917"
"31.38000","0.02601","405.40051","0.00081","95.71956"
"31.40000","0.02602","405.54547","0.00081","95.75378"
"31.42000","0.02604","406.06622","0.00081","95.87674"
"31.44000","0.02606","406.45422","0.00081","95.96835"
"31.46000","0.02606","406.66080","0.00081","96.01713"
"31.48000","0.02609","407.00153","0.00081","96.09758"
"31.50000","0.02610","407.05121","0.00081","96.10931"
"31.52000","0.02612","407.28546","0.00081","96.16462"
"31.54000","0.02614","407.54523","0.00081","96.22595"
"31.56000","0.02614","407.92023","0.00081","96.31449"
"31.58000","0.02617","408.17984","0.00081","96.37579"
"31.60000","0.02619","408.49908","0.00082","96.45116"
"31.62000","0.02620","408.81433","0.00082","96.52560"
"31.64000","0.02622","409.05109","0.00082","96.58150"
"31.66000","0.02622","409.18481","0.00082","96.61308"
"31.68000","0.02625","409.53421","0.00082","96.69557"
"31.70000","0.02626","409.76691","0.00082","96.75051"
"31.72000","0.02628","410.15329","0.00082","96.84174"
"31.74000","0.02630","410.63586","0.00082","96.95569"
"31.76000","0.02630","410.99997","0.00082","97.04166"
"31.78000","0.02633","411.21323","0.00082","97.09200"
"31.80000","0.02633","411.45990","0.00082","97.15025"
"31.82000","0.02636","411.55136","0.00082","97.17184"
"31.84000","0.02637","411.81754","0.00082","97.23469"
"31.86000","0.02638","412.14111","0.00082","97.31109"
"31.88000","0.02641","412.35318","0.00082","97.36116"
"31.90000","0.02641","412.71313","0.00082","97.44615"
"31.92000","0.02644","413.02521","0.00082","97.51984"
"31.94000","0.02644","413.21487","0.00082","97.56462"
"31.96000","0.02646","413.50027","0.00082","97.63200"
"31.98000","0.02646","413.74182","0.00082","97.68903"
"32.00000","0.02649","414.02652","0.00082","97.75626"
"32.02000","0.02649","414.22461","0.00082","97.80302"
"32.04000","0.02652","414.42621","0.00083","97.85062"
"32.06000","0.02652","414.66281","0.00083","97.90649"
"32.08000","0.02654","414.69302","0.00083","97.91363"
"32.10000","0.02657","414.98566","0.00083","97.98272"
"32.12000","0.02657","415.41125","0.00083","98.08321"
"32.14000","0.02660","415.55176","0.00083","98.11638"
"32.16000","0.02662","415.92493","0.00083","98.20449"
"32.18000","0.02662","416.26334","0.00083","98.28439"
"32.20000","0.02665","416.55759","0.00083","98.35387"
"32.22000","0.02668","416.93420","0.00083","98.44279"
"32.24000","0.02668","417.32858","0.00083","98.53591"
"32.26000","0.02671","417.97836","0.00083","98.68933"
"32.28000","0.02672","418.32654","0.00083","98.77154"
"32.30000","0.02673","418.42825","0.00083","98.79556"
"32.32000","0.02676","418.57324","0.00083","98.82979"
"32.34000","0.02676","418.92221","0.00083","98.91219"
"32.36000","0.02679","419.30569","0.00083","99.00273"
"32.38000","0.02681","419.56842","0.00084","99.06476"
"32.40000","0.02681","419.85614","0.00083","99.13270"
"32.42000","0.02684","420.06360","0.00084","99.18168"
"32.44000","0.02687","420.45950","0.00084","99.27515"
"32.46000","0.02687","420.72659","0.00084","99.33822"
"32.48000","0.02689","421.05154","0.00084","99.41494"
"32.50000","0.02692","421.42676","0.00084","99.50353"
"32.52000","0.02692","421.76215","0.00084","99.58273"
"32.54000","0.02695","422.21295","0.00084","99.68916"
"32.56000","0.02696","422.63986","0.00084","99.78996"
"32.58000","0.02697","422.73776","0.00084","99.81308"
"32.60000","0.02700","422.79218","0.00084","99.82593"
"32.62000","0.02700","423.21597","0.00084","99.92599"
"32.64000","0.02703","423.45319","0.00084","99.98199"
"32.66000","0.02705","423.51779","0.00084","99.99725"
"32.68000","0.02705","423.93619","0.00084","100.09604"
"32.70000","0.02708","424.46008","0.00084","100.21973"
"32.72000","0.02711","424.64407","0.00084","100.26318"
"32.74000","0.02711","424.96304","0.00084","100.33849"
"32.76000","0.02713","425.28348","0.00085","100.41415"
"32.78000","0.02715","425.60022","0.00085","100.48894"
"32.80000","0.02716","425.99860","0.00085","100.58300"
"32.82000","0.02719","426.45242","0.00085","100.69015"
"32.84000","0.02719","426.64584","0.00085","100.73582"
"32.86000","0.02721","426.89172","0.00085","100.79388"
"32.88000","0.02724","427.18927","0.00085","100.86413"
"32.90000","0.02726","427.52893","0.00085","100.94433"
"32.92000","0.02727","427.80527","0.00085","101.00957"
"32.94000","0.02729","427.99329","0.00085","101.05396"
"32.96000","0.02732","428.24149","0.00085","101.11256"
"32.98000","0.02732","428.52625","0.00085","101.17980"
"33.00000","0.02735","429.02264","0.00085","101.29700"
"33.02000","0.02738","429.34082","0.00085","101.37213"
"33.04000","0.02738","429.68970","0.00085","101.45451"
"33.06000","0.02740","430.08258","0.00085","101.54727"
"33.08000","0.02742","430.36319","0.00085","101.61353"
"33.10000","0.02743","430.52988","0.00085","101.65289"
"33.12000","0.02746","430.76767","0.00086","101.70903"
"33.14000","0.02748","431.35901","0.00086","101.84865"
"33.16000","0.02748","431.78607","0.00086","101.94949"
"33.18000","0.02751","431.85498","0.00086","101.96575"
"33.20000","0.02753","432.22205","0.00086","102.05242"
"33.22000","0.02754","432.63690","0.00086","102.15038"
"33.24000","0.02756","432.92300","0.00086","102.21793"
"33.26000","0.02756","433.03458","0.00086","102.24427"
"33.28000","0.02759","433.50415","0.00086","102.35514"
"33.30000","0.02759","433.93030","0.00086","102.45576"
"33.32000","0.02762","434.13254","0.00086","102.50351"
"33.34000","0.02764","434.39413","0.00086","102.56528"
"33.36000","0.02764","434.58893","0.00086","102.61127"
"33.38000","0.02767","434.70581","0.00086","102.63887"
"33.40000","0.02769","435.05054","0.00086","102.72026"
"33.42000","0.02770","435.50687","0.00086","102.82800"
"33.44000","0.02772","435.73285","0.00086","102.88136"
"33.46000","0.02772","435.96667","0.00086","102.93657"
"33.48000","0.02775","436.41675","0.00086","103.04284"
"33.50000","0.02778","436.54135","0.00087","103.07226"
"33.52000","0.02778","436.73520","0.00087","103.11803"
"33.54000","0.02780","437.14609","0.00087","103.21504"
"33.56000","0.02780","437.51044","0.00087","103.30107"
"33.58000","0.02783","437.91113","0.00087","103.39568"
"33.60000","0.02786","438.29422","0.00087","103.48613"
"33.62000","0.02786","438.62006","0.00087","103.56306"
"33.64000","0.02788","438.65213","0.00087","103.57063"
"33.66000","0.02788","438.76041","0.00087","103.59620"
"33.68000","0.02791","439.12985","0.00087","103.68343"
"33.70000","0.02794","439.46350","0.00087","103.76221"
"33.72000","0.02794","439.85107","0.00087","103.85372"
"33.74000","0.02796","440.30798","0.00087","103.96160"
"33.76000","0.02796","440.36353","0.00087","103.97472"
"33.78000","0.02799","440.40997","0.00087","103.98568"
"33.80000","0.02802","440.63739","0.00087","104.03938"
"33.82000","0.02802","441.23065","0.00087","104.17945"
"33.84000","0.02804","441.72351","0.00087","104.29582"
"33.86000","0.02804","441.87872","0.00087","104.33247"
"33.88000","0.02807","442.26978","0.00087","104.42480"
"33.90000","0.02808","442.68253","0.00087","104.52225"
"33.92000","0.02810","442.83041","0.00088","104.55717"
"33.94000","0.02813","443.14764","0.00088","104.63208"
"33.96000","0.02813","443.25031","0.00088","104.65632"
"33.98000","0.02815","443.33167","0.00088","104.67553"
"34.00000","0.02815","443.43100","0.00088","104.69898"
"34.02000","0.02818","443.83859","0.00088","104.79522"
"34.04000","0.02818","444.39401","0.00088","104.92636"
"34.06000","0.02821","444.63370","0.00088","104.98295"
"34.08000","0.02823","444.77008","0.00088","105.01515"
"34.10000","0.02823","445.18658","0.00088","105.11349"
"34.12000","0.02826","445.28934","0.00088","105.13776"
"34.14000","0.02826","445.32037","0.00088","105.14508"
"34.16000","0.02829","445.61108","0.00088","105.21372"
"34.18000","0.02829","446.09042","0.00088","105.32690"
"34.20000","0.02831","446.44876","0.00088","105.41151"
"34.22000","0.02831","446.76843","0.00088","105.48698"
"34.24000","0.02834","446.97430","0.00088","105.53559"
"34.26000","0.02837","447.15710","0.00088","105.57876"
"34.28000","0.02837","447.43982","0.00088","105.64551"
"34.30000","0.02839","447.94971","0.00088","105.76590"
"34.32000","0.02842","448.18179","0.00088","105.82069"
"34.34000","0.02842","448.44397","0.00089","105.88260"
"34.36000","0.02845","448.67102","0.00089","105.93621"
"34.38000","0.02845","449.06622","0.00089","106.02952"
